Price,Close,High,Low,Open,Volume
Ticker,8058.T,8058.T,8058.T,8058.T,8058.T
Date,,,,,
2013-09-20,443.9953918457031,443.9953918457031,439.8762676307064,440.0930887133569,22080000
2013-09-24,443.3448791503906,445.29603014954205,441.8272907979826,442.9112768073785,21390000
2013-09-25,443.5616760253906,445.07922473473644,442.0441273160448,442.4776899779893,14634300
2013-09-26,450.3823547363281,450.3823547363281,438.5012370612291,440.0414088030336,23244600
2013-09-27,446.6419982910156,450.3823230303888,446.4219507508241,449.5022537305934,14161800
2013-09-30,436.9610900878906,439.8213456272432,434.32084180941393,438.28121422712894,19321500
2013-10-01,435.2009582519531,440.04144081115413,434.54089611087994,437.18114467517285,14164500
2013-10-02,427.940185546875,437.40110112258515,425.51998505847354,434.32079834363446,21234900
2013-10-03,428.16021728515625,431.6805344120183,426.8400933267097,429.04028649512526,15274500
2013-10-04,426.8403015136719,432.1207999229668,422.659880081643,425.9601915874523,15058500
2013-10-07,418.9194030761719,427.5002099019281,415.17903795389645,426.4000930337315,20457000
2013-10-08,419.79949951171875,421.77968583017025,416.49918898096627,418.69938257247003,13642200
2013-10-09,426.1799621582031,427.5000859023308,415.39892472317433,417.5991578213734,12983100
2013-10-10,433.66070556640625,434.3207675231284,425.29990735226505,426.1800168192176,16848300
2013-10-11,441.3614501953125,444.0016980722795,437.8410928346995,439.161216773183,23647200
2013-10-15,437.8411865234375,445.7619318492102,436.9611171384608,444.6618551897378,11953500
2013-10-16,436.3008728027344,442.24142931593354,433.6606254635348,442.021422133326,15445200
2013-10-17,442.02154541015625,444.2217387107826,438.2811805408018,442.02154541015625,18046800
2013-10-18,439.1612243652344,442.68158178670586,436.30096921140154,441.80147228784494,13304100
2013-10-21,440.04132080078125,443.1215830943938,438.5011493669901,441.1413972112208,11485200
2013-10-22,442.4615783691406,442.90163316243184,439.38131567707245,440.4813922298153,12437100
2013-10-23,437.40106201171875,444.4416958955037,437.181014505549,443.34161951259074,17519400
2013-10-24,437.1810302734375,437.84109224178536,429.26028665326254,433.00065123622915,17459400
2013-10-25,430.5804138183594,438.72120501367846,429.4803373875217,437.40108106708465,17158200
2013-10-28,437.62109375,438.061148500011,432.5606051293254,433.4407146293473,10515900
2013-10-29,436.0810546875,438.9413104494001,433.22075863860516,433.4408062035938,9979500
2013-10-30,438.72119140625,440.481329755792,437.6210747225479,439.82126780296767,15352800
