Date,momentum_3d,RSI_daily,Weekly_volatility,range_ratio,actual,predicted
2024-01-22,0.0267082437150962,75.79502892182116,0.0129176036639154,0.0449360400063522,2,2
2024-01-23,0.0319523330359399,72.75864252382222,0.0129176036639154,0.0449360400063522,2,2
2024-01-24,0.0006885231547408,68.59505310660717,0.0129176036639154,0.0449360400063522,0,0
2024-01-25,-0.0300675146803628,71.7992979248186,0.0129176036639154,0.0449360400063522,1,0
2024-01-26,-0.0469548033254834,63.19114770235247,0.0129176036639154,0.0449360400063522,0,0
2024-01-29,-0.0123839568411994,65.17190193537738,0.0159771897145577,0.0621161067427281,1,2
2024-01-30,0.0087077332095253,60.64188907874271,0.0159771897145577,0.0621161067427281,2,0
2024-01-31,0.0492681810782151,56.61081083065896,0.0159771897145577,0.0621161067427281,2,2
2024-02-01,0.0024382408471317,46.6424573608457,0.0159771897145577,0.0621161067427281,1,2
2024-02-02,-0.0003452037991822,51.02423369510838,0.0159771897145577,0.0621161067427281,2,0
2024-02-05,-0.0149710991433189,51.79585741609183,0.0170174528661925,0.0329941229130436,0,0
2024-02-06,-0.009381621442561,47.173137336360725,0.0170174528661925,0.0329941229130436,0,0
2024-02-07,-0.0120897959009921,51.111130382947096,0.0170174528661925,0.0329941229130436,2,0
2024-02-08,-0.0103627551769716,45.90164265623114,0.0170174528661925,0.0329941229130436,2,0
2024-02-09,-0.0014029557168111,37.47231919763383,0.0170174528661925,0.0329941229130436,2,0
2024-02-13,0.0304195518533851,50.754706188465185,0.0076052903835496,0.0309279401861078,2,2
2024-02-14,0.023385707731433,52.43663321858326,0.0076052903835496,0.0309279401861078,2,0
2024-02-15,-0.0368809725403825,40.32984250630049,0.0076052903835496,0.0309279401861078,2,0
2024-02-16,-0.0855106570502499,41.77020725467923,0.0076052903835496,0.0309279401861078,2,0
2024-02-19,-0.0808321368165142,34.66903009332616,0.0418439266707937,0.0994474817905918,2,0
2024-02-20,-0.0288110070710637,29.948418117420378,0.0418439266707937,0.0994474817905918,2,0
2024-02-21,-0.021521406902632,23.226963836993335,0.0418439266707937,0.0994474817905918,2,0
2024-02-22,-0.0122450062145089,29.54545136264693,0.0418439266707937,0.0994474817905918,1,0
2024-02-26,-0.0210289274786056,24.55831242708578,0.009832434551463,0.0415585116564746,1,0
2024-02-27,-0.0193401617176099,23.67973315014838,0.009832434551463,0.0415585116564746,1,0
2024-02-28,-0.0293012112180864,25.504610473864176,0.009832434551463,0.0415585116564746,1,1
2024-02-29,-0.0069045664682939,24.953734287653816,0.009832434551463,0.0415585116564746,1,0
2024-03-01,0.0220417605767977,31.186435579908036,0.009832434551463,0.0415585116564746,2,1
2024-03-04,0.0081268684285755,30.163923298006324,0.0151780333889201,0.0496373102791736,2,0
2024-03-05,0.0003863279877014,15.999973709117684,0.0151780333889201,0.0496373102791736,1,0
2024-03-06,-0.0196745983163848,16.634020108864732,0.0151780333889201,0.0496373102791736,1,0
2024-03-07,-0.0069097732857485,26.153816984938345,0.0151780333889201,0.0496373102791736,1,0
2024-03-08,0.0015443345248602,32.28063105058057,0.0151780333889201,0.0496373102791736,1,2
2024-03-11,-0.0162100154078954,27.87872133677206,0.0067615414736637,0.0339879214731079,0,0
2024-03-12,-0.000386531368302,38.50743808827998,0.0067615414736637,0.0339879214731079,0,0
2024-03-13,0.0023131198860086,44.272461649167816,0.0067615414736637,0.0339879214731079,0,0
2024-03-14,0.0243233706974483,41.74760921361095,0.0067615414736637,0.0339879214731079,0,1
2024-03-15,0.0104408590395388,51.17187236734296,0.0067615414736637,0.0339879214731079,1,0
